node_group,node_group_label,operation,type_pair,target_role,src_label,dst_label,attack,short_attack,endpoint_pair,short_endpoint_pair,count,fraction
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51252,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51252 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51252 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51061,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51061 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51061 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50933,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50933 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50933 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50800,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50800 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50800 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51402,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51402 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51402 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50892,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50892 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50892 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51466,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51466 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51466 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51338,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51338 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51338 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50745,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50745 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50745 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50958,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50958 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50958 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51058,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51058 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51058 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51437,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51437 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51437 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51443,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51443 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51443 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51034,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51034 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51034 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51372,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51372 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51372 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51439,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51439 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51439 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51468,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51468 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51468 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51327,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51327 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51327 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51029,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51029 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51029 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51106,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51106 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51106 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50961,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50961 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50961 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51222,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51222 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51222 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50965,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50965 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50965 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51127,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51127 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51127 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51445,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51445 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51445 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50472,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50472 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50472 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51024,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51024 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51024 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:49314,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:49314 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:49314 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:49302,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:49302 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:49302 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50818,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50818 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50818 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50806,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50806 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50806 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51416,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51416 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51416 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50984,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50984 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50984 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51366,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51366 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51366 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50946,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50946 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50946 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50891,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50891 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50891 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:51337,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:51337 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:51337 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50788,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50788 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50788 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50514,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50514 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50514 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50869,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50869 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50869 --> v1.0/powershell.exe,1,0.000344353
FN_below_threshold,FN: malicious below threshold,MESSAGE,netflow->subject,src,netflow 132.197.158.98:80->142.20.56.202:50982,subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,OPTC h201 attack,Attack 0,netflow 132.197.158.98:80->142.20.56.202:50982 -> subject: /Device/HarddiskVolume1/Windows/System32/WindowsPowerShell/v1.0/powershell.exe,netflow 132.197.158.98:80->142.20.56.202:50982 --> v1.0/powershell.exe,1,0.000344353
