node_group,node_group_label,operation,type_pair,target_role,src_label,dst_label,attack,short_attack,endpoint_pair,short_endpoint_pair,count,fraction
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 352426,benign,benign,node 380007 -> node 352426,node 380007 --> node 352426,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 352228,benign,benign,node 380007 -> node 352228,node 380007 --> node 352228,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 351530,benign,benign,node 380007 -> node 351530,node 380007 --> node 351530,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 351378,benign,benign,node 380007 -> node 351378,node 380007 --> node 351378,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 403795,node 351023,benign,benign,node 403795 -> node 351023,node 403795 --> node 351023,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 403795,node 351012,benign,benign,node 403795 -> node 351012,node 403795 --> node 351012,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 350983,benign,benign,node 380007 -> node 350983,node 380007 --> node 350983,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 350885,benign,benign,node 380007 -> node 350885,node 380007 --> node 350885,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 350510,benign,benign,node 380007 -> node 350510,node 380007 --> node 350510,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 350310,benign,benign,node 380007 -> node 350310,node 380007 --> node 350310,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 349943,benign,benign,node 380007 -> node 349943,node 380007 --> node 349943,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 349854,benign,benign,node 380007 -> node 349854,node 380007 --> node 349854,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 349693,benign,benign,node 380007 -> node 349693,node 380007 --> node 349693,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 349540,benign,benign,node 380007 -> node 349540,node 380007 --> node 349540,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 349379,benign,benign,node 380007 -> node 349379,node 380007 --> node 349379,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 348631,benign,benign,node 380007 -> node 348631,node 380007 --> node 348631,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 348479,benign,benign,node 380007 -> node 348479,node 380007 --> node 348479,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 348283,benign,benign,node 380007 -> node 348283,node 380007 --> node 348283,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 403795,node 341502,benign,benign,node 403795 -> node 341502,node 403795 --> node 341502,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 403795,node 341489,benign,benign,node 403795 -> node 341489,node 403795 --> node 341489,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 341458,benign,benign,node 380007 -> node 341458,node 380007 --> node 341458,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 341393,benign,benign,node 380007 -> node 341393,node 380007 --> node 341393,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 341253,benign,benign,node 380007 -> node 341253,node 380007 --> node 341253,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 341119,benign,benign,node 380007 -> node 341119,node 380007 --> node 341119,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 339812,benign,benign,node 380007 -> node 339812,node 380007 --> node 339812,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 339668,benign,benign,node 380007 -> node 339668,node 380007 --> node 339668,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 339534,benign,benign,node 380007 -> node 339534,node 380007 --> node 339534,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 339379,benign,benign,node 380007 -> node 339379,node 380007 --> node 339379,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 338877,benign,benign,node 380007 -> node 338877,node 380007 --> node 338877,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 338721,benign,benign,node 380007 -> node 338721,node 380007 --> node 338721,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 338421,benign,benign,node 380007 -> node 338421,node 380007 --> node 338421,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 338293,benign,benign,node 380007 -> node 338293,node 380007 --> node 338293,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 338089,benign,benign,node 380007 -> node 338089,node 380007 --> node 338089,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 338024,benign,benign,node 380007 -> node 338024,node 380007 --> node 338024,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 336635,benign,benign,node 380007 -> node 336635,node 380007 --> node 336635,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 335397,benign,benign,node 380007 -> node 335397,node 380007 --> node 335397,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 335192,benign,benign,node 380007 -> node 335192,node 380007 --> node 335192,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 334996,benign,benign,node 380007 -> node 334996,node 380007 --> node 334996,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 334397,benign,benign,node 380007 -> node 334397,node 380007 --> node 334397,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 334248,benign,benign,node 380007 -> node 334248,node 380007 --> node 334248,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 403795,node 334146,benign,benign,node 403795 -> node 334146,node 403795 --> node 334146,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 403795,node 334141,benign,benign,node 403795 -> node 334141,node 403795 --> node 334141,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 334071,benign,benign,node 380007 -> node 334071,node 380007 --> node 334071,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 333833,benign,benign,node 380007 -> node 333833,node 380007 --> node 333833,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 333767,benign,benign,node 380007 -> node 333767,node 380007 --> node 333767,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 333621,benign,benign,node 380007 -> node 333621,node 380007 --> node 333621,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 333446,benign,benign,node 380007 -> node 333446,node 380007 --> node 333446,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 333255,benign,benign,node 380007 -> node 333255,node 380007 --> node 333255,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 332372,benign,benign,node 380007 -> node 332372,node 380007 --> node 332372,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 332165,benign,benign,node 380007 -> node 332165,node 380007 --> node 332165,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 331152,benign,benign,node 380007 -> node 331152,node 380007 --> node 331152,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 330939,benign,benign,node 380007 -> node 330939,node 380007 --> node 330939,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 330458,benign,benign,node 380007 -> node 330458,node 380007 --> node 330458,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 330360,benign,benign,node 380007 -> node 330360,node 380007 --> node 330360,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 329821,benign,benign,node 380007 -> node 329821,node 380007 --> node 329821,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 329215,benign,benign,node 380007 -> node 329215,node 380007 --> node 329215,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 329063,benign,benign,node 380007 -> node 329063,node 380007 --> node 329063,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 328932,benign,benign,node 380007 -> node 328932,node 380007 --> node 328932,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 239322,benign,benign,node 380007 -> node 239322,node 380007 --> node 239322,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 238823,benign,benign,node 380007 -> node 238823,node 380007 --> node 238823,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 237757,benign,benign,node 380007 -> node 237757,node 380007 --> node 237757,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 237606,benign,benign,node 380007 -> node 237606,node 380007 --> node 237606,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 237424,benign,benign,node 380007 -> node 237424,node 380007 --> node 237424,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 237341,benign,benign,node 380007 -> node 237341,node 380007 --> node 237341,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 237178,benign,benign,node 380007 -> node 237178,node 380007 --> node 237178,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 236856,benign,benign,node 380007 -> node 236856,node 380007 --> node 236856,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 236700,benign,benign,node 380007 -> node 236700,node 380007 --> node 236700,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 236549,benign,benign,node 380007 -> node 236549,node 380007 --> node 236549,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 236135,benign,benign,node 380007 -> node 236135,node 380007 --> node 236135,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 235977,benign,benign,node 380007 -> node 235977,node 380007 --> node 235977,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 235823,benign,benign,node 380007 -> node 235823,node 380007 --> node 235823,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 235645,benign,benign,node 380007 -> node 235645,node 380007 --> node 235645,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 235572,benign,benign,node 380007 -> node 235572,node 380007 --> node 235572,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,EVENT_EXECUTE,file->subject,dst,node 380007,node 235408,benign,benign,node 380007 -> node 235408,node 380007 --> node 235408,1,0.002000000
